,P,My,Mz,Width,Depth,D_rebar,w_g,d_g,numRebars,As_total,h,fc
6344,0.0,0.5799586881454987,1.5829,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6345,0.0,0.4701221297176957,1.83638,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6346,0.0,0.6326514961488514,1.41727,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6347,0.0,0.767686,0.294573,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6348,-0.2559686772953314,0.1607197647398041,2.40448,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6349,-0.2559686772953314,0.5031581277728016,1.81455,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6350,-0.2559686772953314,0.3023489795112211,2.22599,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6351,-0.2559686772953314,0.7200135967350789,1.18456,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6352,-0.2559686772953314,0.3411242206558793,2.15557,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6353,-0.2559686772953314,0.5658080235283931,1.66942,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6354,-0.2559686772953314,0.2033780842519883,2.35294,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6355,-0.2559686772953314,0.0685137449751949,2.49919,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6356,-0.2559686772953314,0.5940840937710578,1.57161,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6357,-0.2559686772953314,0.4766404109491265,1.87621,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6358,-0.2559686772953314,0.5416172940308814,1.71887,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6359,-0.2559686772953314,0.3526489616863941,2.12128,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6360,-0.2559686772953314,0.0705672976306767,2.49815,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6361,-0.2559686772953314,0.4166610913208775,2.0063,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6362,-0.2559686772953314,0.5182404304141306,1.78974,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6363,-0.2559686772953314,0.1546633758161048,2.40974,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6364,-0.2559686772953314,0.182870245387781,2.37829,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6365,-0.2559686772953314,0.6061595496773977,1.54666,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6366,-0.2559686772953314,0.0298850051527374,2.52415,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6367,-0.2559686772953314,0.6410945062118042,1.43457,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6368,-0.2559686772953314,0.4583269901973855,1.9053,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6369,-0.2559686772953314,0.1777083466573417,2.38289,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6370,-0.2559686772953314,0.324980954870573,2.17922,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6371,-0.2559686772953314,0.0680574440991069,2.49942,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6372,-0.2559686772953314,0.0764145172887335,2.49516,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6373,-0.2559686772953314,0.1638883721462055,2.3951,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6374,-0.2559686772953314,0.4082321433964254,2.01941,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6375,-0.2559686772953314,0.4939679430020093,1.82964,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6376,-0.2559686772953314,0.3226331580224523,2.18261,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6377,-0.2559686772953314,0.0208162419053823,2.5256,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6378,-0.2559686772953314,0.800539,0.302895,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6379,-0.5119373545906628,0.372217766565235,2.14143,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6380,-0.5119373545906628,0.6143870504404368,1.58612,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6381,-0.5119373545906628,0.6910027173862849,1.34081,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6382,-0.5119373545906628,0.4479745879831998,1.9893,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6383,-0.5119373545906628,0.378144560296298,2.13238,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6384,-0.5119373545906628,0.2801162168562075,2.32473,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6385,-0.5119373545906628,0.4681857616641884,1.957,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6386,-0.5119373545906628,0.3029397004619215,2.2764,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6387,-0.5119373545906628,0.3029997484492904,2.27631,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6388,-0.5119373545906628,0.4217935390020126,2.04779,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6389,-0.5119373545906628,0.5558576255166794,1.74706,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6390,-0.5119373545906628,0.8187862493213407,0.689472,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6391,-0.5119373545906628,0.6034528141769729,1.60915,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6392,-0.5119373545906628,0.4935170881372445,1.8974,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6393,-0.5119373545906628,0.2606002063111899,2.34545,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6394,-0.5119373545906628,0.1573553144642153,2.4753,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6395,-0.5119373545906628,0.1782471436141514,2.4503,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6396,-0.5119373545906628,0.0697815286637954,2.55956,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6397,-0.5119373545906628,0.2391026216713395,2.37332,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6398,-0.5119373545906628,0.625408300590781,1.52436,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6399,-0.5119373545906628,0.0338116980369919,2.58519,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6400,-0.5119373545906628,0.5158893835829642,1.82934,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6401,-0.5119373545906628,0.101150367590422,2.53383,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6402,-0.5119373545906628,0.1776479165514353,2.45084,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6403,-0.5119373545906628,0.5017274238536394,1.8838,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6404,-0.5119373545906628,0.4663471805354456,1.96001,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6405,-0.5119373545906628,0.4631195031545745,1.96524,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6406,-0.5119373545906628,0.1357246368770039,2.50018,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6407,-0.5119373545906628,0.5234843489270071,1.81377,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6408,-0.5119373545906628,0.297936326591331,2.28352,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6409,-0.5119373545906628,0.833384,0.252316,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6410,-0.7679060318859943,0.0122818791341048,2.64825,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6411,-0.7679060318859943,0.5581233272761725,1.76094,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6412,-0.7679060318859943,0.4451336941063523,2.05969,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6413,-0.7679060318859943,0.0238433835956224,2.63963,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6414,-0.7679060318859943,0.6595743336523321,1.46849,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6415,-0.7679060318859943,0.723073141277999,1.29081,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6416,-0.7679060318859943,0.4231993934485338,2.09429,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6417,-0.7679060318859943,0.3495022700123879,2.23999,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6418,-0.7679060318859943,0.4312797784630215,2.0816,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6419,-0.7679060318859943,0.704209866309122,1.37187,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6420,-0.7679060318859943,0.5874159940051786,1.69929,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6421,-0.7679060318859943,0.4454395665929,2.0592,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6422,-0.7679060318859943,0.3276619069334286,2.28836,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6423,-0.7679060318859943,0.0199897197716299,2.63976,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6424,-0.7679060318859943,0.4933807096776013,1.9633,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6425,-0.7679060318859943,0.5335576712262762,1.84982,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6426,-0.7679060318859943,0.0570751015462841,2.62031,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6427,-0.7679060318859943,0.6875716834420841,1.4081,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6428,-0.7679060318859943,0.6455277242296554,1.53736,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6429,-0.7679060318859943,0.044966975523704,2.63005,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6430,-0.7679060318859943,0.7389385556738656,1.2458,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6431,-0.7679060318859943,0.6115211234906205,1.61038,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6432,-0.7679060318859943,0.2547677683000345,2.42304,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6433,-0.7679060318859943,0.211851967330955,2.47057,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6434,-0.7679060318859943,0.0810830324569079,2.60867,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6435,-0.7679060318859943,0.0909634740712414,2.60437,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6436,-0.7679060318859943,0.0595162191447564,2.62006,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6437,-0.7679060318859943,0.0978352407499656,2.59649,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6438,-0.7679060318859943,0.436033802241503,2.0741,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6439,-0.7679060318859943,0.2247361137469363,2.46015,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6440,-0.7679060318859943,0.865522,0.263647,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6441,-1.0238747091813256,0.4271397421928801,2.15241,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6442,-1.0238747091813256,0.508054491722079,1.95784,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6443,-1.0238747091813256,0.8922973360427097,0.465652,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6444,-1.0238747091813256,0.5585702364652428,1.81595,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6445,-1.0238747091813256,0.4254328581348905,2.15469,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6446,-1.0238747091813256,0.3352382504227706,2.31338,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6447,-1.0238747091813256,0.6041151179442824,1.68229,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6448,-1.0238747091813256,0.8707527141547285,0.71342,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6449,-1.0238747091813256,0.3696587945870335,2.24731,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6450,-1.0238747091813256,0.643534301463754,1.597,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6451,-1.0238747091813256,0.1384301149336948,2.60285,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6452,-1.0238747091813256,0.6270504542374409,1.63268,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6453,-1.0238747091813256,0.4736283774483601,2.06003,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6454,-1.0238747091813256,0.791218529044345,1.13243,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6455,-1.0238747091813256,0.3771028549606304,2.23878,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6456,-1.0238747091813256,0.3029611201238995,2.37506,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6457,-1.0238747091813256,0.7256814856303812,1.33917,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6458,-1.0238747091813256,0.8778212526274491,0.661191,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6459,-1.0238747091813256,0.2069774934661695,2.51942,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6460,-1.0238747091813256,0.3455400547157424,2.30187,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6461,-1.0238747091813256,0.755897623229212,1.27056,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6462,-1.0238747091813256,0.3262104032330047,2.32338,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6463,-1.0238747091813256,0.6184060502590463,1.65138,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6464,-1.0238747091813256,0.0412423236975661,2.6728,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6465,-1.0238747091813256,0.5464178543569862,1.8415,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6466,-1.0238747091813256,0.1709452000207605,2.57075,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6467,-1.0238747091813256,0.7945811898204734,1.1226,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6468,-1.0238747091813256,0.8936003862683354,0.418595,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6469,-1.0238747091813256,0.629659932373731,1.62704,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6470,-1.0238747091813256,0.3229132003823181,2.32696,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6471,-1.0238747091813256,0.897557,0.273277,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6472,-1.279843386476657,0.3318818268348637,2.34158,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6473,-1.279843386476657,0.2307123284504965,2.52603,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6474,-1.279843386476657,0.0392453451329884,2.71455,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6475,-1.279843386476657,0.1309376711101709,2.6661,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6476,-1.279843386476657,0.3898477029969475,2.24854,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6477,-1.279843386476657,0.0142318875221034,2.7236,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6478,-1.279843386476657,0.5240386840832183,1.93408,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6479,-1.279843386476657,0.204296242293913,2.57682,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6480,-1.279843386476657,0.2072086638586759,2.57403,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6481,-1.279843386476657,0.4784358435818577,2.05679,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6482,-1.279843386476657,0.7262770114866804,1.39208,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6483,-1.279843386476657,0.593721406677955,1.75957,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6484,-1.279843386476657,0.2811457379869593,2.44902,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6485,-1.279843386476657,0.3858107107289223,2.25325,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6486,-1.279843386476657,0.8370303773815045,1.03105,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6487,-1.279843386476657,0.1130866425119977,2.67036,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6488,-1.279843386476657,0.4867122726108715,2.04342,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6489,-1.279843386476657,0.4734574829054073,2.06481,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6490,-1.279843386476657,0.4270715593270418,2.1758,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6491,-1.279843386476657,0.3076199804112265,2.39483,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6492,-1.279843386476657,0.2747723108090147,2.45567,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6493,-1.279843386476657,0.5118743895377931,2.00229,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6494,-1.279843386476657,0.4234710523387711,2.18022,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6495,-1.279843386476657,0.7915717379903393,1.20286,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6496,-1.279843386476657,0.5148221179597167,1.99753,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6497,-1.279843386476657,0.123620022546293,2.66798,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6498,-1.279843386476657,0.2462133192145648,2.51051,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6499,-1.279843386476657,0.5962018722367072,1.75421,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6500,-1.279843386476657,0.7395413470648872,1.36227,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6501,-1.279843386476657,0.9208192275358252,0.478128,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6502,-1.279843386476657,0.929594,0.216038,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6503,-1.5358120637719883,0.0943138269847481,2.72417,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6504,-1.5358120637719883,0.5527534644750459,1.92729,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6505,-1.5358120637719883,0.7596103857869806,1.32871,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6506,-1.5358120637719883,0.2423425999524591,2.53817,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6507,-1.5358120637719883,0.3802477610639438,2.3104,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6508,-1.5358120637719883,0.6601512752097896,1.63155,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6509,-1.5358120637719883,0.3234184922137735,2.40125,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6510,-1.5358120637719883,0.2702018909344634,2.48456,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6511,-1.5358120637719883,0.0085509585933901,2.76371,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6512,-1.5358120637719883,0.1743231621874505,2.65305,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6513,-1.5358120637719883,0.8368348531301649,1.09812,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6514,-1.5358120637719883,0.5982432081026391,1.803,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6515,-1.5358120637719883,0.2096683983104648,2.59509,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6516,-1.5358120637719883,0.3272349711245084,2.39701,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6517,-1.5358120637719883,0.7078029815725706,1.4868,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6518,-1.5358120637719883,0.5283960187152893,1.96732,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6519,-1.5358120637719883,0.2731338023871708,2.48151,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6520,-1.5358120637719883,0.2165756722941949,2.58842,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6521,-1.5358120637719883,0.2947445804923326,2.45847,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6522,-1.5358120637719883,0.1197101164134412,2.71005,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6523,-1.5358120637719883,0.8626653456137202,0.984126,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6524,-1.5358120637719883,0.5143879731919763,1.99069,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6525,-1.5358120637719883,0.8939404916379602,0.877371,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6526,-1.5358120637719883,0.8786818241339792,0.930338,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6527,-1.5358120637719883,0.8081657108774907,1.17303,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6528,-1.5358120637719883,0.6073511217960018,1.78351,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6529,-1.5358120637719883,0.2941177301690937,2.45915,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6530,-1.5358120637719883,0.8632606191423562,0.982271,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6531,-1.5358120637719883,0.7327398258623404,1.43008,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6532,-1.5358120637719883,0.0240710650257461,2.75582,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6533,-1.5358120637719883,0.961608,0.217765,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6534,-1.79178074106732,0.8278567211296748,1.16878,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6535,-1.79178074106732,0.1099578527053015,2.75239,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6536,-1.79178074106732,0.3984726312111702,2.31029,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6537,-1.79178074106732,0.7595241989325856,1.37924,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6538,-1.79178074106732,0.2955004581635296,2.48064,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6539,-1.79178074106732,0.7454236501556412,1.41316,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6540,-1.79178074106732,0.7064068133790097,1.54215,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6541,-1.79178074106732,0.0171391920492724,2.80229,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6542,-1.79178074106732,0.3836113883252816,2.32826,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6543,-1.79178074106732,0.3515085434989087,2.39273,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6544,-1.79178074106732,0.9222250208723182,0.816901,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6545,-1.79178074106732,0.3856889138242299,2.32576,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6546,-1.79178074106732,0.8165499202315848,1.1989,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6547,-1.79178074106732,0.6082230753671877,1.77599,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6548,-1.79178074106732,0.4486190663123585,2.1856,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6549,-1.79178074106732,0.3853940784341573,2.32611,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6550,-1.79178074106732,0.4740148731837018,2.14425,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6551,-1.79178074106732,0.0217762144751944,2.79492,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6552,-1.79178074106732,0.3635608373774197,2.37871,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6553,-1.79178074106732,0.1530398683451082,2.71904,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6554,-1.79178074106732,0.0985968837782423,2.76329,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6555,-1.79178074106732,0.021959784697691,2.79492,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6556,-1.79178074106732,0.9858933929727112,0.336307,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6557,-1.79178074106732,0.8251779163689819,1.17603,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6558,-1.79178074106732,0.6187811694330225,1.758,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
6559,-1.79178074106732,0.4930967202954192,2.06608,0.4,1.2,0.04,2.0,5.0,10,0.0125663706143591,4.0,-30
